game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
MIN,NYK,43140,2018-03-23T23:30:00.000Z,6,0,104,6,14,49,25,51.0,26,10,38.5,75,35,46.7,32,28,87.5,0,0,0,0,0,15,27,15,0,15,27,4,23,108,40,11,51,0,0,1,1,MIN,100
MIN,PHI,43148,2018-03-24T22:00:00.000Z,3,11,120,7,14,74,31,41.9,23,6,26.1,97,37,38.1,38,28,73.7,0,0,0,0,0,27,29,27,0,29,29,-12,19,108,43,23,66,0,1,0,0,MIN,100
MEM,MIN,43166,2018-03-27T00:00:00.000Z,6,4,101,7,14,55,25,45.4,24,8,33.3,79,33,41.8,24,19,79.2,0,0,0,0,0,15,23,15,1,15,23,-8,21,93,31,18,49,0,1,0,0,MIN,100
ATL,MIN,43180,2018-03-29T00:00:00.000Z,1,2,114,9,13,60,35,58.3,30,13,43.3,90,48,53.3,21,17,81.0,0,0,0,0,0,20,22,20,0,20,22,12,33,126,31,12,43,0,0,1,1,MIN,100
MIN,DAL,43194,2018-03-31T00:30:00.000Z,6,5,92,10,9,58,27,46.6,25,8,32.0,83,35,42.2,17,15,88.2,0,0,0,0,0,13,17,13,0,13,17,1,14,93,41,6,47,0,0,1,1,MIN,100
UTA,MIN,43211,2018-04-01T23:00:00.000Z,1,7,121,10,12,66,30,45.4,24,8,33.3,90,38,42.2,14,13,92.9,0,0,0,0,0,17,19,17,0,17,19,-24,19,97,27,12,39,0,1,0,0,MIN,100
MIN,DEN,43240,2018-04-06T02:30:00.000Z,1,7,100,4,8,67,33,49.2,24,6,25.0,91,39,42.9,16,12,75.0,0,0,0,0,0,19,17,19,0,19,17,-4,22,96,37,17,54,0,1,0,0,MIN,100
MIN,LAL,43250,2018-04-07T02:30:00.000Z,8,2,96,14,5,74,35,47.3,26,8,30.8,100,43,43.0,26,19,73.1,0,0,0,0,0,24,20,24,0,24,20,17,25,113,31,24,55,0,0,1,1,MIN,100
MEM,MIN,43269,2018-04-10T00:00:00.000Z,7,5,94,10,17,65,35,53.8,22,7,31.8,87,42,48.3,26,22,84.6,0,0,0,0,0,18,20,18,0,18,20,19,27,113,36,24,60,0,0,1,1,MIN,100
DEN,MIN,43286,2018-04-12T00:00:00.000Z,2,4,106,10,8,66,33,50.0,23,9,39.1,89,42,47.2,25,19,76.0,0,0,0,0,0,19,22,19,0,19,22,6,24,112,36,15,51,0,0,1,1,MIN,100
