game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
BRO,MIL,43238,2018-04-06T00:00:00.000Z,12,2,111,3,17,36,22,61.1,39,19,48.7,75,41,54.7,21,18,85.7,0,0,0,0,0,21,19,21,0,21,19,8,30,119,39,8,47,0,0,1,1,BRO,84
BRO,CHI,43253,2018-04-08T00:00:00.000Z,10,1,96,11,13,37,22,59.5,55,24,43.6,92,46,50.0,11,8,72.7,0,0,0,0,0,18,14,18,0,18,14,28,36,124,44,10,54,0,0,1,1,BRO,84
CHI,BRO,43267,2018-04-09T23:30:00.000Z,10,6,105,8,17,40,23,57.5,42,18,42.9,82,41,50.0,15,14,93.3,0,0,0,0,0,15,17,15,0,15,17,9,32,114,35,7,42,0,0,1,1,BRO,84
BRO,BOS,43285,2018-04-12T00:00:00.000Z,6,6,110,10,15,51,26,51.0,40,11,27.5,91,37,40.7,16,12,75.0,0,0,0,0,0,12,14,12,0,12,14,-13,27,97,35,14,49,0,1,0,0,BRO,84
BRO,DET,47573,2018-10-17T23:00:00.000Z,5,5,103,9,17,55,35,63.6,27,5,18.5,82,40,48.8,22,15,68.2,0,0,0,0,0,23,20,23,0,25,20,-3,28,100,36,15,51,0,1,0,0,BRO,84
NYK,BRO,47587,2018-10-19T23:30:00.000Z,6,1,105,2,22,45,25,55.6,30,12,40.0,75,37,49.3,24,21,87.5,0,0,0,0,0,23,19,23,0,25,19,2,22,107,44,16,60,0,0,1,1,BRO,84
BRO,IND,47595,2018-10-20T23:00:00.000Z,6,5,132,6,20,49,25,51.0,37,16,43.2,86,41,47.7,22,14,63.6,0,0,0,0,0,18,18,18,0,18,18,-20,25,112,31,21,52,0,1,0,0,BRO,84
BRO,CLE,47622,2018-10-24T23:00:00.000Z,1,2,86,8,14,53,24,45.3,34,14,41.2,87,38,43.7,15,12,80.0,0,0,0,0,0,16,19,16,0,17,19,16,23,102,38,11,51,0,0,1,1,BRO,84
BRO,NOP,47641,2018-10-27T00:00:00.000Z,8,11,117,6,18,58,24,41.4,40,19,47.5,98,43,43.9,15,10,66.7,0,0,0,0,0,22,20,22,0,23,20,-2,26,115,40,26,66,0,1,0,0,BRO,84
GSW,BRO,47652,2018-10-28T21:00:00.000Z,3,7,120,5,15,45,22,48.9,42,20,47.6,87,42,48.3,15,10,66.7,0,0,0,0,0,20,16,20,0,20,16,-6,28,114,33,14,47,0,1,0,0,BRO,84
BRO,NYK,47659,2018-10-29T23:30:00.000Z,7,3,115,6,10,46,23,50.0,38,11,29.0,84,34,40.5,22,17,77.3,0,0,0,0,0,20,21,20,0,21,21,-19,22,96,23,13,36,0,1,0,0,BRO,84
DET,BRO,47673,2018-10-31T23:30:00.000Z,3,6,119,5,16,63,31,49.2,38,12,31.6,101,43,42.6,30,22,73.3,0,0,0,0,0,33,30,33,0,34,30,1,26,120,40,23,63,0,0,1,1,BRO,84
HOU,BRO,47687,2018-11-02T23:30:00.000Z,4,10,119,5,10,51,27,52.9,34,15,44.1,85,42,49.4,20,12,60.0,0,0,0,0,0,28,21,28,0,28,21,-8,22,111,32,19,51,0,1,0,0,BRO,84
PHI,BRO,47703,2018-11-04T23:00:00.000Z,3,1,97,11,9,77,41,53.2,28,9,32.1,105,50,47.6,18,13,72.2,0,0,0,0,0,28,21,28,0,28,21,25,27,122,26,22,48,0,0,1,1,BRO,84
BRO,PHX,47720,2018-11-07T02:00:00.000Z,5,3,82,9,10,56,32,57.1,36,9,25.0,92,41,44.6,19,13,68.4,0,0,0,0,0,22,20,22,0,22,20,22,22,104,41,16,57,0,0,1,1,BRO,84
BRO,DEN,47740,2018-11-10T02:00:00.000Z,5,5,110,3,12,69,35,50.7,18,5,27.8,87,40,46.0,34,25,73.5,0,0,0,0,0,28,28,28,0,26,28,0,20,110,39,15,54,0,0,1,1,BRO,84
BRO,GSW,47750,2018-11-11T01:30:00.000Z,2,7,116,7,14,53,29,54.7,24,7,29.2,77,36,46.8,29,21,72.4,0,0,0,0,0,22,24,22,0,22,24,-16,20,100,29,12,41,0,1,0,0,BRO,84
BRO,MIN,47764,2018-11-13T01:00:00.000Z,2,6,120,10,13,51,22,43.1,50,18,36.0,101,40,39.6,22,15,68.2,0,0,0,0,0,29,17,29,0,30,17,-7,28,113,23,19,42,0,1,0,0,BRO,84
MIA,BRO,47774,2018-11-15T00:30:00.000Z,2,6,120,10,15,74,33,44.6,28,8,28.6,102,41,40.2,24,17,70.8,0,0,0,0,0,29,27,29,0,29,27,-13,17,107,30,17,47,0,1,0,0,BRO,84
BRO,WAS,47788,2018-11-17T00:00:00.000Z,3,4,104,8,11,57,29,50.9,33,9,27.3,90,38,42.2,38,30,79.0,0,0,1,0,0,24,23,24,0,24,23,11,19,115,34,13,47,0,0,1,1,BRO,84
LAC,BRO,47793,2018-11-17T23:00:00.000Z,5,1,127,4,11,60,27,45.0,28,13,46.4,88,40,45.4,34,26,76.5,0,0,0,0,0,22,25,22,1,23,25,-8,25,119,32,15,47,0,1,0,0,BRO,84
BRO,MIA,47819,2018-11-21T00:30:00.000Z,4,6,92,6,11,57,30,52.6,31,8,25.8,88,38,43.2,26,20,76.9,0,0,0,0,0,21,24,21,0,22,24,12,17,104,40,13,53,0,0,1,1,BRO,84
BRO,DAL,47830,2018-11-22T01:30:00.000Z,2,4,119,8,14,52,28,53.8,42,14,33.3,94,42,44.7,21,15,71.4,0,0,0,0,0,31,20,31,0,32,20,-6,23,113,26,16,42,0,1,0,0,BRO,84
MIN,BRO,47834,2018-11-23T17:00:00.000Z,4,4,112,2,18,34,19,55.9,45,14,31.1,79,33,41.8,26,22,84.6,0,0,0,0,0,22,20,22,0,22,20,-10,26,102,37,9,46,0,1,0,0,BRO,84
PHI,BRO,47858,2018-11-25T23:00:00.000Z,4,6,127,2,16,63,40,63.5,25,10,40.0,88,50,56.8,20,15,75.0,0,0,0,0,0,25,22,25,0,26,22,-2,19,125,33,10,43,0,1,0,0,BRO,84
UTA,BRO,47877,2018-11-29T00:30:00.000Z,5,6,101,12,20,56,19,33.9,30,11,36.7,86,30,34.9,28,20,71.4,0,0,0,0,0,20,25,20,0,20,25,-10,11,91,34,14,48,0,1,0,0,BRO,84
MEM,BRO,47892,2018-12-01T00:30:00.000Z,4,6,131,7,16,50,26,52.0,44,16,36.4,94,42,44.7,30,25,83.3,0,0,0,0,0,28,23,28,0,28,23,-6,26,125,40,11,51,0,1,0,0,BRO,84
BRO,WAS,47901,2018-12-02T00:00:00.000Z,2,3,102,8,17,48,22,45.8,33,8,24.2,81,30,37.0,25,20,80.0,0,0,0,0,0,17,21,17,0,18,21,-14,19,88,31,11,42,0,1,0,0,BRO,84
CLE,BRO,47914,2018-12-04T00:30:00.000Z,2,4,99,5,7,59,29,49.2,40,10,25.0,99,39,39.4,16,9,56.2,0,0,0,0,0,20,17,20,0,20,17,-2,17,97,33,17,50,0,1,0,0,BRO,84
OKL,BRO,47927,2018-12-06T00:30:00.000Z,4,6,114,7,14,50,22,44.0,36,15,41.7,86,37,43.0,30,23,76.7,0,0,0,0,0,24,23,24,0,25,23,-2,21,112,35,10,45,0,1,0,0,BRO,84
TOR,BRO,47940,2018-12-08T00:30:00.000Z,2,7,105,8,20,63,32,50.8,35,11,31.4,98,43,43.9,13,9,69.2,0,0,0,0,0,28,19,28,0,28,19,1,22,106,44,16,60,0,0,1,1,BRO,84
BRO,NYK,47951,2018-12-09T00:30:00.000Z,5,2,104,5,12,66,32,48.5,22,11,50.0,88,43,48.9,25,15,60.0,0,0,0,0,0,25,18,25,0,26,18,8,27,112,33,12,45,0,0,1,1,BRO,84
