game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
PHI,ATL,43190,2018-03-30T23:30:00.000Z,4,6,101,9,16,62,27,43.6,39,9,23.1,101,36,35.6,15,10,66.7,0,0,0,0,0,14,18,14,0,14,18,-10,24,91,46,22,68,0,1,0,0,ATL,91
ORL,ATL,43209,2018-04-01T22:00:00.000Z,3,6,88,0,14,49,30,61.2,36,11,30.6,85,41,48.2,1,1,100.0,0,0,0,0,0,15,10,15,0,15,10,6,33,94,49,9,58,0,0,1,1,ATL,91
ATL,MIA,43219,2018-04-03T23:30:00.000Z,1,8,101,10,15,55,24,43.6,33,13,39.4,88,37,42.0,15,11,73.3,0,0,0,0,0,15,16,15,0,16,16,-3,24,98,38,17,55,0,1,0,0,ATL,91
MIA,ATL,43232,2018-04-04T23:30:00.000Z,6,10,115,5,15,60,24,40.0,30,9,30.0,90,33,36.7,17,11,64.7,0,0,0,0,0,16,17,16,0,16,17,-29,20,86,40,16,56,0,1,0,0,ATL,91
ATL,WAS,43242,2018-04-06T23:00:00.000Z,5,4,97,5,18,46,27,58.7,33,11,33.3,79,38,48.1,23,16,69.6,0,0,0,0,0,22,15,22,0,22,15,6,24,103,44,12,56,0,0,1,1,ATL,91
ATL,BOS,43262,2018-04-08T17:00:00.000Z,4,6,106,7,13,51,28,54.9,35,15,42.9,86,43,50.0,14,11,78.6,0,0,0,0,0,19,18,19,0,19,18,6,23,112,33,14,47,0,0,1,1,ATL,91
PHI,ATL,43274,2018-04-10T23:30:00.000Z,3,8,121,10,10,61,28,45.9,37,13,35.1,98,41,41.8,26,18,69.2,0,0,0,0,0,24,22,24,1,24,22,-8,27,113,34,19,53,0,1,0,0,ATL,91
ATL,NYK,47576,2018-10-17T23:30:00.000Z,3,6,126,7,24,54,31,57.4,36,10,27.8,90,41,45.6,18,15,83.3,0,0,0,0,0,30,23,30,0,30,23,-19,19,107,40,13,53,0,1,0,0,ATL,91
ATL,MEM,47589,2018-10-20T00:00:00.000Z,5,4,131,9,19,53,27,50.9,30,14,46.7,83,41,49.4,36,21,58.3,0,0,0,0,0,31,29,31,1,33,29,-14,27,117,31,21,52,0,1,0,0,ATL,91
ATL,CLE,47605,2018-10-21T22:00:00.000Z,7,2,111,9,12,51,26,51.0,47,22,46.8,98,48,49.0,19,15,79.0,0,0,0,0,0,20,26,20,0,22,26,22,32,133,36,17,53,0,0,1,1,ATL,91
